lat;lon
55.8570533;37.97952902
55.85680492;37.97965617
55.85181029;37.97014303
55.85135475;37.96993722
55.91614021;38.10878809
55.91540033;38.11483544
55.93849826;38.19998503
55.92270126;38.23861458
55.92239749;38.23853856
55.91361461;38.24040789
55.91003106;38.25165354
55.90964214;38.25168615
55.88298514;38.27143766
55.88284802;38.27084359
55.88484751;38.25271042
55.82631504;38.22939573
55.82608372;38.23040225
55.8288311;38.26772792
55.82858687;38.2680434
55.82938565;38.27631684
55.82908089;38.27640086
55.8301985;38.29547132
55.82989063;38.29603557
55.83138451;38.31652629
55.83107827;38.31683018
55.83196045;38.32645831
55.83188592;38.33083111
55.83352587;38.35380006
55.83319671;38.35333238
55.83423251;38.3663489
55.83388848;38.36560047
55.83573813;38.38749572
55.83581245;38.38812812
55.8398395;38.39683036
55.83931664;38.39590723
55.67301084;38.00626294
55.84334839;38.40619323
55.67334886;38.00728791
55.84368145;38.40763286
55.6714852;38.00359029
55.84570146;38.41254657
55.67163428;38.0043299
55.84575889;38.41315875
55.66549237;37.99768248
55.84895536;38.42119524
55.66517863;37.99724991
55.84902912;38.42187797
55.66221945;37.99620578
55.85248354;38.43074326
55.66189291;37.99615182
55.85246789;38.4313238
55.66062994;37.99219926
55.85430867;38.4367163
55.65967183;37.99088172
55.85473105;38.43747767
55.65780812;37.98207896
55.85205368;38.44207285
55.6576943;37.98380155
55.85189398;38.44232687
55.65900178;37.97793797
55.68038505;37.88910375
55.65893076;37.97736907
55.67924933;37.89280157
55.66184663;37.96479714
55.66168627;37.96399794
55.66262266;37.95768027
55.66236711;37.95822545
55.66197782;37.94923124
55.66171283;37.949288
55.35821708;37.53149129
55.35716081;37.53108004
55.37495043;37.54019149
55.37487727;37.53993417
55.38411222;37.53744961
55.38350959;37.53672664
55.43167084;37.56301281
55.43193814;37.56361764
55.43107079;37.5630614
55.43176901;37.56382545
55.43189291;37.56390986
55.43161319;37.55395669
55.43007566;37.54568162
55.41443747;37.5297558
55.42004128;37.53381882
55.41924221;37.53380562
55.42462435;37.5269748
55.68766056;37.34594347
55.54653935;37.07144476
55.53650053;37.06761165
55.53891427;37.06736942
55.54361841;37.06639245
55.5471492;37.06472787
55.35888455;37.35820525
55.30366817;36.6459562
55.38743465;36.74026534
55.38691512;36.7402476
55.38736079;36.73527861
55.38697772;36.73499857
55.38473434;36.72584417
55.38442036;36.72557079
55.38300375;36.72140061
55.38261423;36.72105493
55.3803213;36.71462961
55.38075552;36.71632431
55.37973006;36.70768589
55.37963179;36.70873723
55.37916154;36.70152235
55.37626734;36.69331289
55.37613792;36.69372152
55.37278256;36.68757894
55.37287438;36.6882941
55.35617131;36.69253577
55.35571043;36.69230799
55.35288249;36.69175142
55.34526068;36.68040268
55.34481348;36.68042772
55.33699041;36.67616444
55.33733969;36.6767577
55.32167852;36.66829406
55.32209587;36.66895668
55.31501287;36.66497205
55.31527905;36.66547977
55.31008404;36.65337629
55.31029005;36.65385883
55.30370182;36.64645995
55.37922874;36.70106001
55.382359;36.75138881
55.27047044;37.12596986
55.41206009;37.55010156
55.40357865;37.55115644
55.40386577;37.55165187
55.39579387;37.54767178
55.3161014;37.34866387
55.39639631;37.54868223
55.38942977;37.54127028
55.3900266;37.54235966
55.60683938;37.65728751
55.37417531;37.53319098
55.36727421;37.53097927
55.75779912;37.51378107
55.36183173;37.5309948
55.74456313;37.53839327
55.34264518;37.45997915
55.74667911;37.54221337
55.34252111;37.45959373
55.69993542;37.62885142
55.34877144;37.45020419
55.69052116;37.62806448
55.34807307;37.45082796
55.69113904;37.69627178
55.34449815;37.44402066
55.3651607;37.42737374
55.36403447;37.42835504
55.37607603;37.39710948
55.74944357;37.43345464
55.81033112;37.70541783
55.75420967;37.56395576
55.81079704;37.70654679
55.62195009;37.61584664
55.71779679;37.40838029
55.68588304;37.70098378
55.65957676;37.92743856
55.65935452;37.92816363
55.91624314;37.41003464
55.68620614;37.87812578
55.90932037;37.41984753
55.68508934;37.87946124
55.9090381;37.41973454
55.89063383;37.98845528
55.90588288;37.42691837
55.88991861;37.98980965
55.90613041;37.42667474
55.90327072;37.98685913
55.90335795;37.98759229
55.90660478;37.99137385
55.90636703;37.99166169
55.91541271;37.99494603
55.91463474;37.99507657
55.92042172;37.99755814
55.92034622;37.99811899
55.92580786;38.00023598
55.92559204;38.00066466
55.69117291;37.86151465
55.92535909;37.9955795
55.6873563;37.8689989
55.92513455;37.99678069
55.68696924;37.8693792
55.92621313;37.99192795
55.68520844;37.87318695
55.92590238;37.9921548
55.68497724;37.87325954
55.9269939;37.98540553
55.68253557;37.87859101
55.92698816;37.98400065
55.93003992;38.01054131
55.93113793;37.98168405
55.93001977;38.01132379
55.93072082;37.98173909
55.93831538;38.02929933
55.93387043;37.97873724
55.93864179;38.03068893
55.93270098;37.9795859
55.9499722;38.04841434
55.93936328;37.97287283
55.95121217;38.05081149
55.93884976;37.97309744
55.955095;38.0580363
55.94030647;37.97371745
55.9551238;38.0591413
55.94074383;37.9742548
55.94883453;38.0593117
55.67019536;37.87656289
55.84669838;37.96105275
55.67131238;37.87698234
55.8829975;38.16163633
55.67271487;37.87891486
55.8820866;38.16131013
55.6764257;37.88493772
55.87061582;38.15509325
55.67840676;37.88648266
55.87019632;38.15452509
55.69137871;37.8614567
55.86252185;38.14517971
55.86226288;38.14514536
55.85816386;38.13495062
55.85823368;38.13561285
55.85566478;38.12902046
55.85556783;38.12924927
55.84908444;38.11002725
55.84892105;38.11116631
55.84640734;38.09296223
55.84591469;38.09348544
55.85520193;38.07144192
55.85472147;38.07178543
55.86152429;38.04250418
55.86127799;38.04342235
55.85999265;38.03201503
55.85980801;38.03302422
55.8595383;38.01161439
55.85933322;38.01216262
55.8609909;37.98825318
55.86083968;37.98803089
55.89507368;38.13390698
55.89473963;38.13423239
55.66265086;37.9114391
55.6611741;37.90658007
55.8771256;38.11306694
55.65963134;37.90630496
55.87917406;38.10782765
55.88414951;38.08198516
55.87896053;38.10885656
55.88424305;38.08245765
55.87217555;38.10698685
55.45637045;37.39979026
55.87189873;38.10714284
55.4556632;37.39956402
55.87710461;38.11275594
55.45291312;37.39869862
55.45343466;37.39917809
55.44373047;37.39954973
55.44359559;37.39995642
55.37352504;37.52661773
55.32047997;37.14711026
55.36887193;37.52372105
55.32010984;37.14770637
55.36386351;37.52244209
55.31768409;37.15352237
55.36011707;37.52143116
55.40015417;37.55591606
55.35842043;37.52553454
55.39995024;37.55831163
55.35901855;37.52067893
55.39984674;37.56253887
55.35978586;37.51287597
55.36055825;37.50599253
55.43060005;37.54625678
55.36077811;37.50134404
55.40462439;37.55357822
55.35889058;37.49411442
55.35944308;37.48299785
55.3575533;37.47703769
55.19862313;37.06559382
55.4711139;37.61376561
55.39476189;37.25265997
55.47104324;37.61401832
55.39438111;37.2538205
55.39415665;37.2628298
55.47555803;37.6148844
55.39390539;37.26399936
55.47489337;37.61473368
55.48813624;37.5981622
55.48770211;37.598558
55.37744918;37.39318243
55.4910039;37.59086596
55.61047138;37.6105687
55.69109602;37.60075222
55.60549999;37.49080403
55.91110642;37.39300744
55.86007393;37.40891377
55.75106604;37.50094778
55.69204254;37.60304674
55.69053954;37.89820982
55.87948888;38.10338274
55.6941271;37.86346953
55.8806158;38.43054926
55.68049857;37.89754511
55.93593801;38.16471107
55.85177702;38.44141516
55.93546186;38.16421112
55.6913766;37.89659252
55.94521101;38.17301161
55.94522035;38.17336315
55.82149601;38.42448759
55.9503735;38.20259345
55.82216482;38.42470362
55.95085481;38.20413839
55.8146413;38.4257559
55.95513987;38.21344147
55.81431654;38.42623846
55.94368679;38.15218568
55.81002051;38.42663667
55.81027131;37.80072661
55.80971866;38.42706969
55.83433369;38.26707709
55.80641537;38.4273113
55.83441188;38.2680897
55.80604621;38.42770267
55.83295557;38.27213518
55.80376631;38.42820862
55.77951252;38.44445645
55.83299274;38.27249627
55.80304741;38.42791143
55.83573972;38.27822695
55.77902323;38.44434465
55.79876726;38.42918986
55.83564156;38.27771444
55.77642568;38.44585121
55.79762484;38.42902264
55.83585317;38.28431592
55.77416752;38.44644621
55.79008345;38.43687267
55.83570879;38.28310169
55.77368411;38.44703421
55.78970794;38.43735363
55.69070354;37.91336644
55.77075971;38.44415486
55.78574145;38.43885812
55.69066674;37.91384396
55.77055692;38.44414996
55.78435312;38.44064436
55.76973134;38.43718402
55.78340122;38.44282091
55.76955626;38.43723979
55.7829184;38.44259931
55.7688547;38.43095673
55.76836496;38.42866647
55.76812245;38.42571252
55.7672287;38.41943539
55.76731836;38.42175601
55.77017618;38.41704616
55.77420953;38.42163878
55.77532578;38.42977157
55.79680426;38.43136838
55.79711852;38.43227599
55.79741488;38.43923398
55.79660297;38.43931443
55.79315248;38.44112144
55.79205238;38.4413149
55.78825868;37.74669019
55.6333796;37.94751135
55.63370205;37.94404924
55.63377114;37.95593134
55.63350947;37.95660552
55.63243885;37.97155129
55.6320762;37.97209467
55.63074222;37.98191756
55.63039024;37.98260037
55.62823502;37.99608664
55.62797362;37.99664097
55.62698452;38.00157734
55.62667308;38.0019617
55.62559186;38.00732475
55.62526851;38.00785826
55.62733013;38.01066308
55.62758742;38.01111453
55.63214177;38.01194063
55.63279377;38.01230766
55.63839706;38.01017952
55.49036652;37.59186672
55.43249938;37.56653321
55.43457477;37.57157661
55.43426481;37.57173458
55.4392215;37.57375532
55.43905798;37.57398293
55.43888766;37.58154763
55.43887701;37.58062599
55.70753269;36.1993764
55.43553123;37.58766455
55.73715776;36.22197629
55.43560517;37.5866738
55.73803551;36.22294626
55.43566548;37.59643445
55.77340379;36.26624809
55.4355911;37.59787109
55.77279681;36.26611733
55.43615567;37.60329286
55.90858061;36.44284809
55.43589086;37.60332189
55.78831322;36.2803245
55.92715169;36.43483162
55.52221967;37.59851675
55.78815549;36.27975945
55.92626192;36.4348761
55.52565865;37.59914111
55.81312884;36.29695408
55.93345265;36.43450751
55.52555807;37.59810795
55.81372665;36.29701568
55.5260522;37.59300421
55.93323506;36.434102
55.84358382;36.33751883
55.52575599;37.59356962
55.95205879;36.43808626
55.84493428;36.34062284
55.52719505;37.58644672
55.95081462;36.43753795
55.85887794;36.3241931
55.52674638;37.58753826
55.97906798;36.44966951
55.85832664;36.32427987
55.53014764;37.6214461
55.97758933;36.44672536
55.8706699;36.31653936
55.52971967;37.62124613
55.64649216;36.31512987
55.87106132;36.31681805
55.52867241;37.61472718
55.64596092;36.31554442
55.88066086;36.3166213
55.52836542;37.61763649
55.63092984;36.33569816
55.88125543;36.31693397
55.53211118;37.61246244
55.62961898;36.3364939
55.88630232;36.31562735
55.53229669;37.61290004
55.62636536;36.33955114
55.85105803;36.35931593
55.53774987;37.61335279
55.62631449;36.3401302
55.85172993;36.3606884
55.53696083;37.61366843
55.59801489;36.46848932
55.87708132;36.4089124
55.39996624;37.56353278
55.87735053;36.40877456
55.60317444;36.48694928
55.40009407;37.56418889
55.88953161;36.42773475
55.70744455;36.19903506
55.89036492;36.4283233
55.60313887;36.48605453
55.90847712;36.44326214
55.60671373;36.49300511
55.60691014;36.49291051
55.62064309;36.51089032
55.62097736;36.51112084
55.63657246;36.53984894
55.6376378;36.53991254
55.66737788;36.53806632
55.6675888;36.53766242
55.68478921;36.55156414
55.68519293;36.55204303
55.69435864;36.58282432
55.69432339;36.58187753
55.69941076;36.59412786
55.69932601;36.59333172
55.70618461;36.66178621
55.70662653;36.66463046
55.73468941;37.59345485
55.82728335;37.35275804
55.43297577;37.13949808
55.43285199;37.13995659
55.87701291;37.71959248
56.02612789;36.99032642
55.87823175;37.47999929
55.87870114;37.47977091
56.3590624;37.4864618
55.43582173;37.73180212
55.43577759;37.73147924
55.44047554;37.72658797
55.44005048;37.72660914
55.44444329;37.73410371
55.44412003;37.73353117
55.44111168;37.75994133
55.64472943;38.00337808
55.44136262;37.75975411
55.64435841;37.99765519
55.44060855;37.76298374
55.9583135;38.06962468
55.44065523;37.76416456
55.958655;38.07130679
55.96423484;38.08039843
55.44210005;37.75373025
55.96498387;38.08164508
55.44230094;37.75394406
55.98673373;38.12454258
55.35302263;36.69196845
55.98769201;38.12554294
55.68375151;37.7140655
55.99465364;38.12804771
55.78433889;37.60644146
55.99524911;38.12837903
55.72299922;36.93982022
56.01988962;38.16504237
55.63847697;38.00993155
55.64410985;38.00880931
56.01991766;38.16610905
55.64382842;38.00874589
56.03729413;38.19661133
55.64488803;38.00317092
56.03738637;38.19723691
56.05621305;38.24130491
56.05633232;38.24208243
56.06198438;38.25508306
56.06199245;38.25560682
56.06388322;38.25962146
56.06434065;38.26127189
56.06659088;38.26708181
56.06695651;38.26898239
56.06911978;38.28083445
56.06915995;38.28249704
56.07428535;38.29691464
56.07453919;38.29773578
56.08099023;38.30631924
56.08126647;38.30715113
56.08887183;38.32299602
56.08896805;38.32377397
56.11873718;38.41636892
56.11873682;38.41717567
56.12299046;38.42805333
56.12314683;38.42898498
56.12593648;38.43577115
56.1260657;38.43656104
56.13132388;38.44317947
56.13178706;38.44375573
56.13569892;38.44568776
56.07287007;38.50605766
55.85500299;38.57156529
55.8546815;38.57160652
55.85349283;38.59939731
55.85300686;38.60207782
55.85275055;38.6115555
55.85243321;38.6111358
55.85229612;38.6269134
55.85205993;38.62563458
55.8521902;38.63922537
55.85189012;38.63877591
55.85180679;38.64808348
55.85203657;38.65002326
55.85164901;38.65883397
55.85122337;38.65916182
55.85043243;38.66178228
55.84977433;38.73589839
55.84947079;38.73695035
55.85106055;38.76695809
55.85106635;38.76748911
55.86667171;38.77922113
55.86735831;38.77983485
55.87000982;38.78039007
55.87029216;38.78087033
55.8745301;38.7820237
55.87450955;38.78237378
55.87722061;38.78297
55.87738519;38.78339637
55.88326295;38.78650616
55.8498466;38.65921337
55.84709458;38.65739952
55.84657641;38.65678326
55.84095368;38.65182782
55.84037062;38.65152021
55.8346935;38.65052243
55.83453804;38.65087824
55.82569219;38.65171694
55.82514172;38.65154053
55.81957456;38.64620081
55.81874425;38.64642658
55.81535319;38.64910698
55.81502172;38.64900716
55.81221513;38.64962463
55.81189801;38.64919507
55.80894655;38.64742123
55.80887044;38.64772913
55.80620104;38.64568066
55.70891536;36.68321577
55.70896107;36.68161824
55.70869021;36.69373893
55.7082968;36.69474487
55.72764417;36.81950825
55.72806202;36.81968068
55.72953863;36.85979423
55.72944445;36.85471408
55.41577871;37.54809338
55.73282994;36.87153666
55.41961316;37.54674103
55.73465721;36.87311586
55.42534312;37.54622276
55.74483854;36.88333971
55.42417107;37.5467167
55.74528896;36.88328266
55.40449456;37.59130403
56.03004549;35.50991143
55.40403735;37.59244162
55.41532525;37.54791951
55.40666013;37.56217706
55.4060802;37.56144342
55.41053974;37.56637207
55.41029734;37.56663903
55.40915562;37.57304404
55.40885662;37.57368714
55.40825702;37.57757764
55.4080703;37.57882496
56.02862053;35.74004623
56.02826773;35.74098801
56.02385533;35.95854496
56.22780156;35.63688026
56.13059916;35.82261946
56.13060399;35.82214508
56.1182206;35.90948928
56.11828861;35.90908307
55.74077321;36.86071224
55.74080514;36.8603522
55.73657097;36.85650714
55.73622113;36.85640307
55.73115489;36.8529121
55.73111145;36.85322233
55.72844643;36.860714
55.74758832;36.88915728
55.74744424;36.88963897
55.75509554;36.93697278
55.75520518;36.93631184
55.74474123;36.93464498
55.7450366;36.93517006
55.73728082;36.92465738
55.73734592;36.92532546
55.73501673;36.93820042
55.73478836;36.93877284
55.73821952;36.9771291
55.73846554;36.97801455
55.73920686;36.99088668
55.73953266;36.99065275
55.73963224;36.99980877
55.73949806;37.00006014
55.73580527;37.02349263
55.73496824;37.03589415
55.73500036;37.0369422
55.74209547;37.06055678
55.7422414;37.06040535
55.73366088;37.10510297
55.73390225;37.10483094
55.74505403;37.11813145
55.74603202;37.11921056
55.75631313;37.12272691
55.75608394;37.12330857
55.7236385;37.05876618
55.72346928;37.05714103
55.71122721;37.08500582
55.7109513;37.08504867
55.7054543;37.09908526
55.70513396;37.09932799
55.69097606;37.133523
55.69044123;37.13364768
55.68770829;37.13725349
55.6877881;37.13757188
55.6833843;37.14010554
55.68012886;37.15214044
55.68041983;37.15143988
55.66895466;37.17384039
55.66855449;37.17377395
55.66144218;37.18358998
55.66159971;37.18350898
55.66005056;37.19924752
55.66074856;37.21072298
55.66085529;37.20821077
55.95688537;37.83155193
55.67924481;37.16635853
55.81826363;37.35393696
55.93067268;37.17875852
55.98852498;38.33150545
55.98893118;38.33131064
55.75776239;37.66955583
55.75473224;37.67128434
55.99151575;37.53221009
55.98074164;37.11553268
55.98097894;37.11576981
55.41963903;37.48046223
56.21024974;37.52183443
56.20899719;37.52273955
55.89029695;37.36236694
55.79408782;37.92576423
55.79361876;37.93198099
55.51667603;36.97416788
55.17103269;37.24865283
55.71059652;37.36775514
55.87817287;37.26192091
55.8780791;37.262015
55.87790968;37.25829553
55.45170324;37.61731237
55.46311602;37.63509931
55.82278111;37.43196711
55.69335068;37.34238536
55.81480251;37.38491245
55.87894113;37.360659
55.69367601;37.53513175
55.60384201;37.49454185
55.80517494;38.64636078
55.80122652;38.65008044
55.80115952;38.65061859
55.7927327;38.6501383
55.79251873;38.64952197
55.7896099;38.64606121
55.78868515;38.64614406
55.78466558;38.64875596
55.78509928;38.64876872
55.78092729;38.65155674
55.77977156;38.65043298
55.77992091;38.65772985
55.78069376;38.66598631
55.78078412;38.66833838
55.77991205;38.67117146
55.77921429;38.67108055
55.77634542;38.67665052
55.79549478;38.97442847
55.81258035;38.96787518
55.81375094;38.96845959
55.87533598;38.96257536
55.87599779;38.9614076
55.8756395;38.96121374
55.85573533;38.87603402
55.85549136;38.87618568
55.80712488;36.96173167
55.80697483;36.9622039
55.80935799;36.97403208
55.80933674;36.97565302
55.81103278;37.003695
55.8108264;37.00420785
55.8101208;37.01374082
55.80960573;37.01455757
55.8109076;37.03830677
55.81077394;37.03871852
55.81343414;37.04824412
55.81337054;37.04933541
55.81512523;37.07377846
55.81491082;37.07368076
55.78514352;37.15809856
55.78445907;37.15978157
55.9025943;37.71695733
55.57614742;38.02454019
55.57576429;38.02454503
55.57266539;38.02984352
55.57222046;38.02980771
55.56433186;38.04420643
55.56292189;38.04580737
55.55968019;38.05132912
55.55933601;38.05144358
55.53540695;38.11567236
55.55567487;38.05746535
55.53522108;38.11565953
55.55495192;38.05786261
55.52523972;38.14053194
55.55089119;38.06249597
55.52509966;38.1403807
55.54850083;38.06650647
55.52149436;38.1552086
55.52126812;38.15537367
55.54371211;38.07733794
55.50845288;38.17876875
55.54317412;38.07792624
55.50853491;38.17921691
55.53318976;38.10382637
55.50274183;38.18852726
55.53274907;38.10407789
55.50271126;38.18895355
55.53109854;38.1074498
55.49449195;38.1715718
55.49467187;38.17266653
55.48222428;38.13450641
55.47883213;38.14215991
55.47884147;38.14252711
55.62875813;37.92720116
55.62754453;37.92625195
55.62189664;37.92380119
55.61329324;37.91985122
55.61318993;37.92040753
55.60482524;37.91663588
55.60297558;37.91549177
55.58549288;37.91572486
55.5845084;37.91529669
55.63557688;37.93391594
55.58441396;37.90283408
55.58317833;37.90424374
55.58063989;37.90775835
55.5803433;37.90884929
55.57812047;37.91019116
55.58634066;37.89287929
55.66358028;37.24268522
55.9884666;36.21806848
55.988195;36.2174141
55.95962992;36.22209015
55.7194482;36.94017803
55.71930144;36.94011524
55.72872691;37.10602104
55.7150903;36.97530871
55.65212961;37.08803938
55.51150275;37.53648066
55.64734432;37.07582563
55.60572981;37.5790694
55.64741529;37.07516732
55.65280022;37.08977603
55.63632442;37.04284814
55.6363162;37.04366495
55.63371551;37.03522986
55.63292117;37.03375537
55.6297758;37.02305778
55.62986815;37.01929246
55.62966484;37.00920732
55.62994221;37.01094654
55.62994304;37.00413509
55.62972615;37.00344076
55.62967259;36.99720762
55.62998015;36.99664602
55.62887971;36.98533788
55.62949952;36.98535964
55.62655119;36.98358602
55.62076002;36.98503608
55.62048294;36.98479082
55.61604739;36.98707883
55.61642885;36.98938338
55.65880905;37.18527953
55.65850977;37.18501285
55.65662079;37.17572076
55.6563732;37.17583242
55.65382979;37.15625378
55.65326971;37.15341893
55.65452102;37.14185911
55.65446706;37.14074359
55.65575594;37.1364868
55.65607709;37.13460048
55.6583858;37.12672624
55.65814122;37.12596123
55.65815877;37.11523834
55.65778999;37.11441484
55.38944243;36.71544251
55.38976557;36.71526732
55.38451025;36.71721196
55.38408542;36.71697777
55.34249692;36.1846379
55.36733657;36.21651297
55.36653059;36.21327445
55.42822532;36.3507099
55.37203851;36.24529649
55.37195359;36.24306311
55.4545016;36.35315561
55.38200292;36.29266818
55.45364547;36.35258558
55.38215938;36.29253476
55.4635036;36.35484852
55.38438133;36.3148716
55.46127555;36.35398096
55.38483752;36.31543199
55.47299839;36.35673448
55.42800694;36.35085495
55.47368918;36.35649625
55.49171958;36.35326185
55.49088973;36.35369284
55.5079035;36.34450153
55.50747823;36.34421617
55.53172324;36.36271789
55.55095101;36.48340984
55.55116916;36.48253954
55.55306389;36.51039203
55.55323638;36.50872784
55.55612275;36.54915307
55.76153604;37.57906879
55.63994704;37.61910878
55.64252587;37.59450104
55.61655731;37.61281858
55.79180188;37.58684762
55.32815445;37.27677176
55.72489222;37.71666362
55.78382511;37.70071061
55.8634691;37.46849146
55.58591196;37.89304411
55.58992529;37.88887618
55.5899264;37.88852802
55.59626766;37.88574009
55.59629752;37.8852031
55.5985243;37.88295627
55.59847493;37.88252793
55.58505577;37.89736243
55.58564858;37.89871127
55.5857623;37.8983941
55.58539901;37.89749521
55.60887634;38.08495222
55.59171092;37.88639398
55.60804546;38.09371819
55.59179202;37.88657881
55.60764837;38.09427949
55.65759662;37.86967827
55.60637605;38.0987189
55.66053948;37.87458932
55.60594509;38.09928956
55.5792912;37.90956726
55.60293245;38.10128369
55.62222125;38.03731077
55.60212041;38.10028609
55.62189922;38.03751544
55.60092505;38.09470525
55.61382445;38.06048875
55.59990918;38.09273955
55.61368698;38.05975018
55.59831544;38.09026774
55.61166858;38.06985426
55.59820492;38.08981833
55.61131713;38.07031697
55.60992521;38.07641801
55.59666009;38.09239207
55.60927901;38.07844891
55.59611783;38.0926824
55.60922468;38.08397205
55.59657361;38.09512698
55.60132647;38.10592617
55.60199739;38.10924031
55.60028535;38.11023872
55.59761997;38.11372965
55.59621104;38.11606576
55.59753925;38.12081287
55.59982835;38.12158537
55.59771357;38.12420863
55.59681202;38.12533855
55.59238628;38.12924771
55.5917034;38.12947554
55.58781359;38.13322325
55.58776452;38.13290414
55.58453754;38.13592578
55.58362807;38.13638852
55.58143815;38.1398857
55.58154527;38.14681811
55.59050048;38.20800364
55.58137771;38.14867527
55.5883758;38.21103929
55.57897648;38.1552494
55.58866823;38.2101592
55.57864134;38.15681518
55.58374919;38.21025938
55.57441035;38.16826006
55.58347057;38.20972719
55.57407239;38.16824438
55.5795322;38.2078162
55.57295608;38.17302337
55.57840615;38.20768654
55.57157638;38.17495865
55.57712504;38.20611207
55.57327595;38.18242593
55.57663165;38.20569549
55.57506871;38.18726021
55.57418092;38.20470684
55.57546367;38.18816212
55.57383585;38.20494926
55.58388302;38.19873355
55.57230425;38.20871041
55.58371232;38.19902892
55.57221538;38.20946453
55.58609053;38.20383593
55.55625477;36.54729111
55.58606624;38.20315908
55.55806685;36.57002563
55.58833946;38.20366727
55.55795559;36.57244377
55.58783849;38.20358868
55.56188572;36.61134864
55.5909736;38.20411234
55.5643087;36.63138457
55.59068596;38.20416688
55.56430312;36.6337807
55.59072995;38.20729148
55.570565;36.69435416
55.57063366;36.69148425
55.57287292;36.71750728
55.5728446;36.71368457
55.57858524;36.77075218
55.5782805;36.77085654
55.5953839;36.93984117
55.60227527;36.99782935
55.60292421;36.99946304
55.60513438;37.02203442
55.6056125;37.02183952
55.60922214;37.0526562
55.52988565;36.35801858
55.54853977;37.0804032
55.56588491;36.9941566
55.54718173;37.0786836
55.51871974;36.99128057
55.54677143;37.07814641
55.5208276;36.98773419
55.5460106;37.07238614
55.54025429;36.99009302
55.54691263;37.06455576
55.54112282;36.98891352
55.54327358;37.06627521
55.51921012;36.98454582
55.53866811;37.06715052
55.51762699;36.98252123
55.53640973;37.06738396
55.51572759;36.98206464
55.53110192;37.06799848
55.51386672;36.98850726
55.53145775;37.06825284
55.51747646;36.98275079
55.52817356;37.06836331
55.51942022;36.98543627
55.52827276;37.06853604
55.51802579;36.99150181
55.52114753;36.98622308
55.52326871;37.06662441
55.51452864;36.97189225
55.51379329;36.97645948
55.54928912;37.0828896
55.55134962;37.07915084
55.52064442;36.96273769
55.52064577;36.96304552
55.52466141;36.96919067
55.7512717;37.7068012
55.51481891;36.97181041
55.51696122;36.96974343
56.01035785;37.83250486
55.90137205;37.71101878
55.90138204;37.71205178
55.72854371;36.86698539
55.90088404;37.70943878
55.65535281;37.65125591
55.86239852;37.36233183
55.87639991;37.68473465
55.57047567;38.21314204
55.56717722;38.22176209
55.65729939;37.53809448
55.56841605;38.22378331
55.56788223;38.22735287
55.56754136;38.2287783
55.56799358;38.23700932
55.56936105;38.23727356
55.57413421;38.2380193
55.70012286;37.96526685
55.5736477;38.23834828
55.69791891;37.96258718
55.5760414;38.23847275
55.69700894;37.9618682
55.57812706;38.24016282
55.69514638;37.95977147
56.68410578;37.4157762
55.58055961;38.2422475
55.69505457;37.96021927
56.68365911;37.41559199
55.58114479;38.24330286
55.82707411;37.37392437
55.90514383;38.0642832
55.58268672;38.24452558
55.63003376;37.8361019
55.90490796;38.06119038
55.68386658;37.29667733
55.58322179;38.24548063
55.63009174;37.8355049
55.5862444;38.24872106
55.4259948;37.39843153
55.57061518;38.21337325
55.68158336;37.29072512
55.4582487;37.39959297
55.59129861;38.25231921
55.68130066;37.29095845
55.92235814;37.71377737
55.58979077;38.25198197
55.67876554;37.28368102
55.70440617;37.32693572
55.59837274;38.11191053
55.67857165;37.28395128
55.70065517;37.32471515
55.70772172;37.95503988
55.67684993;37.28043139
55.70127313;37.3254606
55.70832464;37.96105375
55.69721954;37.32438638
55.67451417;37.27162897
55.70728965;37.96361585
55.69721884;37.325292
55.67618787;37.26962275
55.70470039;37.96598971
55.69647479;37.32961166
55.6803248;37.26534333
55.70232001;37.96675951
55.69654589;37.3282576
55.67953522;37.26563222
55.69490453;37.33382279
55.70077813;37.9662922
55.68026091;37.26287591
55.69489757;37.33493001
55.67999453;37.26278031
55.6899828;37.32263124
55.68932731;37.32223778
55.67765211;37.25550373
55.68553382;37.30338498
55.67807771;37.25704898
55.6856589;37.30233726
55.67649079;37.25371638
55.68425985;37.29686973
55.67625031;37.25389735
55.67640211;37.24749569
55.67597173;37.24779007
55.67921533;37.24708872
55.67955748;37.24704165
55.6834797;37.25382952
55.68331758;37.25305274
55.6858407;37.25759919
55.68515973;37.25601764
55.68558114;37.26098141
55.68594422;37.2608296
55.68247362;37.26657193
55.68263894;37.26685513
55.67247932;37.2814976
55.75393779;38.08284815
55.75739994;38.08636158
55.75757362;38.08656399
55.75883902;38.08584364
55.75868682;38.08586135
55.75900064;38.08146994
55.82506604;37.04305478
55.82453504;37.04392379
56.08622604;37.08245177
55.83266904;37.02387179
56.08600404;37.08252678
55.83231604;37.02439779
55.83674504;37.01410878
55.77656754;37.23952759
55.83636504;37.01453778
55.34880104;37.29027978
55.34196404;37.28738258
55.34195804;37.28768278
55.69598104;37.33240179
56.27435404;38.12159178
55.75709404;38.93267178
55.75765004;38.93338978
55.73258304;38.95191879
55.73297704;38.95225179
55.70816004;38.95793779
55.70862704;38.95751878
55.70101205;38.95687579
55.70133305;38.95726178
55.69514004;38.95225179
55.69481604;38.95238578
55.62364904;36.52293179
55.70433804;36.65502478
55.70435604;36.65444578
55.70108404;36.63320278
55.70127804;36.63159379
55.70209604;36.61398778
55.70201704;36.61495278
55.91373404;37.59089379
55.55917276;37.81611533
